"일련번호","시장/마트 번호","시장/마트 이름","품목 번호","품목 이름","실판매규격","가격(원)","년도-월","비고","시장유형 구분(시장/마트) 코드","시장유형 구분(시장/마트) 이름","자치구 코드","자치구 이름","점검일자"
"1630659","25","방학동도깨비시장","277","호박","1개(340g)","1300","2020-12","국내산.인큐베이터","001","전통시장","320000","도봉구","2020-12-21"
"1622706","222","홈플러스 독산점","256","오징어(냉동,국산)","1마리(25cm)","4090","2020-12","국산","002","대형마트","545000","금천구","2020-12-21"
"1630658","25","방학동도깨비시장","22","오이","1개(210g)","800","2020-12","국내산.백오이","001","전통시장","320000","도봉구","2020-12-21"
"1622697","222","홈플러스 독산점","311","오이(다다기)","1개","930","2020-12","국산","002","대형마트","545000","금천구","2020-12-21"
"1630652","25","방학동도깨비시장","28","사과","1개(285g)","2000","2020-12","국내산.부사","001","전통시장","320000","도봉구","2020-12-21"
"1631159","222","홈플러스 독산점","311","오이(다다기)","1개","930","2020-12","국산","002","대형마트","545000","금천구","2020-12-21"
"1629374","25","방학동도깨비시장","278","쇠고기","600g","29800","2020-12","국내산.한우설도1등급","001","전통시장","320000","도봉구","2020-12-21"
"1624065","222","홈플러스 독산점","283","닭고기(육계)","1마리(1kg)","7990","2020-12","국산","002","대형마트","545000","금천구","2020-12-21"
"1621190","2","신세계백화점","254","오징어(생물,국산)","1마리","10000","2020-12","국내산,생물","002","대형마트","140000","중구","2020-12-21"
"1631158","222","홈플러스 독산점","310","상추(100g)","1개","1390","2020-12","국산","002","대형마트","545000","금천구","2020-12-21"
"1622875","2","신세계백화점","265","명태(생물,수입산)","1마리","0","2020-12","입고안됨","002","대형마트","140000","중구","2020-12-21"
"1624066","222","홈플러스 독산점","171","달걀(10개)","10개","1990","2020-12","국산","002","대형마트","545000","금천구","2020-12-21"
"1629375","25","방학동도깨비시장","285","돼지고기","600g","14800","2020-12","국내산.삼겹살구이용","001","전통시장","320000","도봉구","2020-12-21"
"1631156","222","홈플러스 독산점","308","무(1kg)","1개","2380","2020-12","국산","002","대형마트","545000","금천구","2020-12-21"
"1629376","25","방학동도깨비시장","18","닭고기","1마리(1kg)","5000","2020-12","국내산","001","전통시장","320000","도봉구","2020-12-21"
"1631155","222","홈플러스 독산점","307","배추(2.5~3kg)","1개","7480","2020-12","국산","002","대형마트","545000","금천구","2020-12-21"
"1623504","25","방학동도깨비시장","27","배","1개(791g)","3000","2020-12","국내산.신고","001","전통시장","320000","도봉구","2020-12-21"
"1624058","222","홈플러스 독산점","308","무(1kg)","1개","2380","2020-12","국산","002","대형마트","545000","금천구","2020-12-21"
"1623517","25","방학동도깨비시장","302","명태","1마리(730g)","8000","2020-12","수입산(일본).생물","001","전통시장","320000","도봉구","2020-12-21"
"1624067","222","홈플러스 독산점","320","달걀(30개)","30개","5990","2020-12","국산","002","대형마트","545000","금천구","2020-12-21"
"1623518","25","방학동도깨비시장","253","오징어","1마리(395g)","6500","2020-12","국내산.생물","001","전통시장","320000","도봉구","2020-12-21"
"1622705","222","홈플러스 독산점","264","명태(냉동,수입산)","1마리(45cm)","2990","2020-12","러시아","002","대형마트","545000","금천구","2020-12-21"
"1623519","25","방학동도깨비시장","13","고등어","1마리(410g)","2500","2020-12","국내산.생물","001","전통시장","320000","도봉구","2020-12-21"
"1622704","222","홈플러스 독산점","136","조기(국산,생물)","1마리(25cm)","1790","2020-12","국산","002","대형마트","545000","금천구","2020-12-21"
"1623503","25","방학동도깨비시장","28","사과","1개(287g)","2000","2020-12","국내산.부사","001","전통시장","320000","도봉구","2020-12-21"
"1622691","222","홈플러스 독산점","305","사과(부사, 300g)","1개","2590","2020-12","국산","002","대형마트","545000","금천구","2020-12-21"
"1622436","25","방학동도깨비시장","28","사과","1개(300g)","2000","2020-12","국내산.부사","001","전통시장","320000","도봉구","2020-12-21"
"1624068","222","홈플러스 독산점","136","조기(국산,생물)","1마리(25cm)","1790","2020-12","국산","002","대형마트","545000","금천구","2020-12-21"
"1629377","25","방학동도깨비시장","171","달걀(10개)","10개(520g)","2000","2020-12","국내산.영양란","001","전통시장","320000","도봉구","2020-12-21"
"1630513","227","NC백화점 신구로점","303","조기","1마리[20cm]","800","2020-12","국산참조기","002","대형마트","530000","구로구","2020-12-21"
"1629378","25","방학동도깨비시장","320","달걀(30개)","30개(2.04kg)","6500","2020-12","국내산.왕란","001","전통시장","320000","도봉구","2020-12-21"
"1630512","227","NC백화점 신구로점","17","달걀","특란1800g","5780","2020-12","국내산","002","대형마트","530000","구로구","2020-12-21"
"1629379","25","방학동도깨비시장","303","조기","1마리(30g)","1429","2020-12","국내산.참조기.해동","001","전통시장","320000","도봉구","2020-12-21"
"1627138","227","NC백화점 신구로점","27","배","1개 (800g)","3990","2020-12","국내산,신고","002","대형마트","530000","구로구","2020-12-21"
"1629382","25","방학동도깨비시장","13","고등어","1마리(460g)","2500","2020-12","국내산.생물","001","전통시장","320000","도봉구","2020-12-21"
"1627139","227","NC백화점 신구로점","26","배추","1포기1940g","4990","2020-12","국내산,손질배추","002","대형마트","530000","구로구","2020-12-21"
"1622437","25","방학동도깨비시장","27","배","1개(800g)","3000","2020-12","국내산.신고","001","전통시장","320000","도봉구","2020-12-21"
"1627140","227","NC백화점 신구로점","25","무","1개1kg","1490","2020-12","국내산","002","대형마트","530000","구로구","2020-12-21"
"1625201","25","방학동도깨비시장","320","달걀(30개)","30개(1.8kg)","6500","2020-12","국내산.왕란","001","전통시장","320000","도봉구","2020-12-21"
"1622557","227","NC백화점 신구로점","26","배추","1포기(2kg)","3990","2020-12","국내산","002","대형마트","530000","구로구","2020-12-21"
"1625200","25","방학동도깨비시장","171","달걀(10개)","10개(520g)","2000","2020-12","국내산.영양대란","001","전통시장","320000","도봉구","2020-12-21"
"1622558","227","NC백화점 신구로점","25","무","1개 (800g)","1490","2020-12","국내산","002","대형마트","530000","구로구","2020-12-21"
"1625199","25","방학동도깨비시장","18","닭고기","1마리(1kg)","5000","2020-12","국내산","001","전통시장","320000","도봉구","2020-12-21"
"1622559","227","NC백화점 신구로점","24","양파","1망(1.5kg)","2400","2020-12","국내산","002","대형마트","530000","구로구","2020-12-21"
"1629953","2","신세계백화점","283","닭고기(육계)","1마리(830g)","8700","2020-12","국내산,하림","002","대형마트","140000","중구","2020-12-21"
"1622560","227","NC백화점 신구로점","23","상추","1봉지(200g)","2330","2020-12","국내산,적상추","002","대형마트","530000","구로구","2020-12-21"
"1625198","25","방학동도깨비시장","285","돼지고기","600g","14800","2020-12","국내산.삼겹살구이용","001","전통시장","320000","도봉구","2020-12-21"
"1622561","227","NC백화점 신구로점","22","오이","1개 (200g)","990","2020-12","국내산,다다기","002","대형마트","530000","구로구","2020-12-21"
"1625197","25","방학동도깨비시장","278","쇠고기","600g","27800","2020-12","국내산.한우설도1등급","001","전통시장","320000","도봉구","2020-12-21"
"1622562","227","NC백화점 신구로점","312","애호박","1개 (300g)","1500","2020-12","국내산,인큐애","002","대형마트","530000","구로구","2020-12-21"
"1622438","25","방학동도깨비시장","26","배추","1포기(2.5kg)","4000","2020-12","국내산","001","전통시장","320000","도봉구","2020-12-21"
"1622563","227","NC백화점 신구로점","278","쇠고기","100g","6790","2020-12","국내산,한우,양지","002","대형마트","530000","구로구","2020-12-21"
"1625196","25","방학동도깨비시장","277","호박","1개(340g)","1200","2020-12","국내산.인큐베이터","001","전통시장","320000","도봉구","2020-12-21"
"1622564","227","NC백화점 신구로점","285","돼지고기","100g","1990","2020-12","국내산,생삼겹살","002","대형마트","530000","구로구","2020-12-21"
"1625195","25","방학동도깨비시장","22","오이","1개(210g)","700","2020-12","국내산.백오이","001","전통시장","320000","도봉구","2020-12-21"
"1627141","227","NC백화점 신구로점","24","양파","1개 300g","990","2020-12","국내산무안","002","대형마트","530000","구로구","2020-12-21"
"1625194","25","방학동도깨비시장","23","상추","100g","875","2020-12","국내산.적상추","001","전통시장","320000","도봉구","2020-12-21"
"1627142","227","NC백화점 신구로점","23","상추","1봉지(200g)","1590","2020-12","국내산적상추","002","대형마트","530000","구로구","2020-12-21"
"1625193","25","방학동도깨비시장","24","양파","1망(900g)","2000","2020-12","국내산(무아).1망4개입","001","전통시장","320000","도봉구","2020-12-21"
"1627143","227","NC백화점 신구로점","22","오이","1개 (200g)","990","2020-12","국내산,백오이","002","대형마트","530000","구로구","2020-12-21"
"1625192","25","방학동도깨비시장","25","무","1개(1.4kg)","2000","2020-12","국내산","001","전통시장","320000","도봉구","2020-12-21"
"1627144","227","NC백화점 신구로점","312","애호박","1개 270g","1190","2020-12","국내산.인큐애호박","002","대형마트","530000","구로구","2020-12-21"
"1627951","2","신세계백화점","266","고등어(생물,국산)","1마리","7500","2020-12","국내산,생물","002","대형마트","140000","중구","2020-12-21"
"1627145","227","NC백화점 신구로점","278","쇠고기","600g불고기","17940","2020-12","국내산,한우,불고기","002","대형마트","530000","구로구","2020-12-21"
"1622439","25","방학동도깨비시장","25","무","1개(1.4kg)","2000","2020-12","국내산","001","전통시장","320000","도봉구","2020-12-21"
"1630502","227","NC백화점 신구로점","26","배추","1포기(2kg)","3990","2020-12","국내산","002","대형마트","530000","구로구","2020-12-21"
"1622440","25","방학동도깨비시장","24","양파","1망(900g)","2000","2020-12","국내산(무안)1망4개입","001","전통시장","320000","도봉구","2020-12-21"
"1623978","227","NC백화점 신구로점","278","쇠고기","600g불고기","17940","2020-12","국내산한우우둔살","002","대형마트","530000","구로구","2020-12-21"
"1630656","25","방학동도깨비시장","24","양파","1망(900g)","2000","2020-12","국내산(무안)1망4개입","001","전통시장","320000","도봉구","2020-12-21"
"1622010","223","홈플러스 목동점","28","사과","1개(330g)","2598","2020-12","국내산(청송)부사","002","대형마트","470000","양천구","2020-12-21"
"1622441","25","방학동도깨비시장","23","상추","100g","625","2020-12","국내산.적상추","001","전통시장","320000","도봉구","2020-12-21"
