"일련번호","시장/마트 번호","시장/마트 이름","품목 번호","품목 이름","실판매규격","가격(원)","년도-월","비고","시장유형 구분(시장/마트) 코드","시장유형 구분(시장/마트) 이름","자치구 코드","자치구 이름","점검일자"
214723,282,"고분다리전통시장",42,"갈치 1마리","","0","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214724,282,"고분다리전통시장",19,"감자 1kg","","5500","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214725,282,"고분다리전통시장",37,"계란 10개","","3950","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214726,282,"고분다리전통시장",20,"고구마 1kg","","5980","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214727,282,"고분다리전통시장",41,"고등어 1마리","","0","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214728,282,"고분다리전통시장",47,"고추장 1kg","","0","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214729,282,"고분다리전통시장",46,"고춧가루(국산) 1kg","","31950","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214730,282,"고분다리전통시장",60,"국수 900g","","2850","2023-09","할인","001","전통시장","740000","강동구","2023-09-27"
214731,282,"고분다리전통시장",7,"귤 10개","","7980","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214732,282,"고분다리전통시장",31,"깻잎 100g","","2000","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214733,282,"고분다리전통시장",89,"단감 1개(200g)","","1100","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214734,282,"고분다리전통시장",36,"닭고기 1kg","","6000","2023-09","할인","001","전통시장","740000","강동구","2023-09-27"
214735,282,"고분다리전통시장",32,"당근 1kg","","6980","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214736,282,"고분다리전통시장",35,"돼지고기 100g","","2300","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214737,282,"고분다리전통시장",48,"된장 1kg","","0","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214738,282,"고분다리전통시장",68,"두부 380g","","0","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214739,282,"고분다리전통시장",11,"딸기 100g","","0","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214740,282,"고분다리전통시장",61,"라면 5개입 1봉","","4300","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214741,282,"고분다리전통시장",26,"깐마늘 1kg","","19600","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214742,282,"고분다리전통시장",45,"마른멸치 100g","","0","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214743,282,"고분다리전통시장",54,"마요네즈 500g","","6200","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214744,282,"고분다리전통시장",63,"만두 1800g","","0","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214745,282,"고분다리전통시장",69,"맛김 16팩","","0","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214746,282,"고분다리전통시장",76,"맥주 500ml 1캔","","2400","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214747,282,"고분다리전통시장",39,"명태 1마리","","0","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214748,282,"고분다리전통시장",14,"무 1개","","2980","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214749,282,"고분다리전통시장",71,"밀가루 1kg","","1880","2023-09","할인","001","전통시장","740000","강동구","2023-09-27"
214750,282,"고분다리전통시장",12,"바나나 1송이","","3480","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214751,282,"고분다리전통시장",84,"바디워시 1000ml 1개","","0","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214752,282,"고분다리전통시장",3,"배(신고) 1개","","3990","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214753,282,"고분다리전통시장",13,"배추 1포기","","7000","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214754,282,"고분다리전통시장",23,"버섯(새송이버섯) 100g","","2480","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214755,282,"고분다리전통시장",4,"복숭아 1개","","2300","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214756,282,"고분다리전통시장",57,"부침가루 1kg","","3280","2023-09","할인","001","전통시장","740000","강동구","2023-09-27"
214757,282,"고분다리전통시장",58,"분유 800g","","0","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214758,282,"고분다리전통시장",80,"비누 4개입 1개","","0","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214759,282,"고분다리전통시장",64,"빵 3개입","","4500","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214760,282,"고분다리전통시장",2,"사과 1개","","0","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214761,282,"고분다리전통시장",79,"사이다 1.5L 1병","","3400","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214762,282,"고분다리전통시장",16,"상추 100g","","2980","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214763,282,"고분다리전통시장",44,"새우(흰다리새우) 1kg","","0","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214764,282,"고분다리전통시장",77,"생수 500ml 1병","","700","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214765,282,"고분다리전통시장",83,"샴푸 680ml 1통","","0","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214766,282,"고분다리전통시장",51,"설탕 1kg","","2900","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214767,282,"고분다리전통시장",33,"소고기(국산) 100g","","9900","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214768,282,"고분다리전통시장",34,"소고기(수입) 100g","","2980","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214769,282,"고분다리전통시장",50,"굵은소금(천일염) 1kg","","3500","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214770,282,"고분다리전통시장",67,"소시지 1kg","","0","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214771,282,"고분다리전통시장",75,"소주 360ml, 1병","","1480","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214772,282,"고분다리전통시장",10,"수박 1통","","0","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214773,282,"고분다리전통시장",29,"시금치 1단","","3480","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214774,282,"고분다리전통시장",55,"식용유 1.8L","","6980","2023-09","할인","001","전통시장","740000","강동구","2023-09-27"
214775,282,"고분다리전통시장",52,"식초 1.8L","","5500","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214776,282,"고분다리전통시장",1,"쌀 20kg 1포","","0","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214777,282,"고분다리전통시장",15,"양파 1망","","2980","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214778,282,"고분다리전통시장",70,"어묵 300g","","0","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214779,282,"고분다리전통시장",8,"오렌지 1개","","0","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214780,282,"고분다리전통시장",17,"오이(다다기) 1개","","990","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214781,282,"고분다리전통시장",40,"오징어 1마리","","0","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214782,282,"고분다리전통시장",74,"우유 1L","","3050","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214783,282,"고분다리전통시장",43,"조개(바지락) 1kg","","0","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214784,282,"고분다리전통시장",38,"조기 1마리","","0","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214785,282,"고분다리전통시장",66,"즉석밥 210g 3개입","","0","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214786,282,"고분다리전통시장",56,"참기름 320ml","","11500","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214787,282,"고분다리전통시장",9,"참외 1개","","2960","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214788,282,"고분다리전통시장",81,"치약 160g 1개","","0","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214789,282,"고분다리전통시장",59,"치즈 400g","","0","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214790,282,"고분다리전통시장",82,"칫솔 4입 1개","","7900","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214791,282,"고분다리전통시장",62,"컵라면 1개","","1350","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214792,282,"고분다리전통시장",53,"케찹 500g","","1350","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214793,282,"고분다리전통시장",88,"콜라 1.5L(1병)","","0","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214794,282,"고분다리전통시장",30,"콩 1kg","","0","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214795,282,"고분다리전통시장",21,"콩나물 500g","","0","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214796,282,"고분다리전통시장",24,"토마토 1kg ","","6980","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214797,282,"고분다리전통시장",65,"통조림(참치) 150g","","3800","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214798,282,"고분다리전통시장",25,"대파 1kg","","2480","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214799,282,"고분다리전통시장",27,"파프리카 200g","","1480","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214800,282,"고분다리전통시장",5,"포도(샤인머스켓) 1kg","","13300","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214801,282,"고분다리전통시장",28,"풋고추 100g","","1000","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214802,282,"고분다리전통시장",72,"햄 340g","","0","2023-09","","001","전통시장","740000","강동구","2023-09-27"
214803,282,"고분다리전통시장",18,"애호박 1개","","1980","2023-09","","001","전통시장","740000","강동구","2023-09-27"
209966,235,"약수시장 골목형 상가",49,"간장 1통","","8580","2023-09","","001","전통시장","140000","중구","2023-09-28"
209967,235,"약수시장 골목형 상가",42,"갈치 1마리","","10000","2023-09","","001","전통시장","140000","중구","2023-09-28"
209968,235,"약수시장 골목형 상가",19,"감자 1kg","","3780","2023-09","","001","전통시장","140000","중구","2023-09-28"
209969,235,"약수시장 골목형 상가",37,"계란 10개","","4680","2023-09","영림 시골란","001","전통시장","140000","중구","2023-09-28"
209970,235,"약수시장 골목형 상가",20,"고구마 1kg","","6800","2023-09","","001","전통시장","140000","중구","2023-09-28"
209971,235,"약수시장 골목형 상가",41,"고등어 1마리","","6800","2023-09","35cm","001","전통시장","140000","중구","2023-09-28"
209972,235,"약수시장 골목형 상가",47,"고추장 1kg","","21800","2023-09","","001","전통시장","140000","중구","2023-09-28"
209973,235,"약수시장 골목형 상가",46,"고춧가루(국산) 1kg","","28800","2023-09","","001","전통시장","140000","중구","2023-09-28"
209974,235,"약수시장 골목형 상가",60,"국수 900g","","4380","2023-09","","001","전통시장","140000","중구","2023-09-28"
209975,235,"약수시장 골목형 상가",7,"귤 10개","","980","2023-09","","001","전통시장","140000","중구","2023-09-28"
209976,235,"약수시장 골목형 상가",31,"깻잎 100g","","2800","2023-09","","001","전통시장","140000","중구","2023-09-28"
209977,235,"약수시장 골목형 상가",89,"단감 1개(200g)","","2933","2023-09","1팩 3개 8800","001","전통시장","140000","중구","2023-09-28"
209978,235,"약수시장 골목형 상가",36,"닭고기 1kg","","5700","2023-09","900g","001","전통시장","140000","중구","2023-09-28"
209979,235,"약수시장 골목형 상가",32,"당근 1kg","","7800","2023-09","","001","전통시장","140000","중구","2023-09-28"
209980,235,"약수시장 골목형 상가",35,"돼지고기 100g","","2800","2023-09","","001","전통시장","140000","중구","2023-09-28"
209981,235,"약수시장 골목형 상가",48,"된장 1kg","","10800","2023-09","","001","전통시장","140000","중구","2023-09-28"
209982,235,"약수시장 골목형 상가",68,"두부 380g","","4580","2023-09","300g","001","전통시장","140000","중구","2023-09-28"
209983,235,"약수시장 골목형 상가",11,"딸기 100g","","0","2023-09","","001","전통시장","140000","중구","2023-09-28"
209984,235,"약수시장 골목형 상가",61,"라면 5개입 1봉","","4280","2023-09","","001","전통시장","140000","중구","2023-09-28"
209985,235,"약수시장 골목형 상가",26,"깐마늘 1kg","","5800","2023-09","","001","전통시장","140000","중구","2023-09-28"
209986,235,"약수시장 골목형 상가",45,"마른멸치 100g","","4000","2023-09","150g 6000","001","전통시장","140000","중구","2023-09-28"
209987,235,"약수시장 골목형 상가",54,"마요네즈 500g","","5880","2023-09","","001","전통시장","140000","중구","2023-09-28"
209988,235,"약수시장 골목형 상가",63,"만두 1800g","","13920","2023-09","1200g 9280","001","전통시장","140000","중구","2023-09-28"
209989,235,"약수시장 골목형 상가",69,"맛김 16팩","","4580","2023-09","","001","전통시장","140000","중구","2023-09-28"
209990,235,"약수시장 골목형 상가",76,"맥주 500ml 1캔","","2480","2023-09","","001","전통시장","140000","중구","2023-09-28"
209991,235,"약수시장 골목형 상가",39,"명태 1마리","","3800","2023-09","토막동태","001","전통시장","140000","중구","2023-09-28"
209992,235,"약수시장 골목형 상가",14,"무 1개","","3780","2023-09","","001","전통시장","140000","중구","2023-09-28"
209993,235,"약수시장 골목형 상가",71,"밀가루 1kg","","2880","2023-09","","001","전통시장","140000","중구","2023-09-28"
209994,235,"약수시장 골목형 상가",12,"바나나 1송이","","4980","2023-09","","001","전통시장","140000","중구","2023-09-28"
209995,235,"약수시장 골목형 상가",84,"바디워시 1000ml 1개","","8800","2023-09","950ml","001","전통시장","140000","중구","2023-09-28"
209996,235,"약수시장 골목형 상가",3,"배(신고) 1개","","4980","2023-09","","001","전통시장","140000","중구","2023-09-28"
209997,235,"약수시장 골목형 상가",13,"배추 1포기","","5930","2023-09","1망 3포기 17800","001","전통시장","140000","중구","2023-09-28"
209998,235,"약수시장 골목형 상가",23,"버섯(새송이버섯) 100g","","2980","2023-09","","001","전통시장","140000","중구","2023-09-28"
209999,235,"약수시장 골목형 상가",4,"복숭아 1개","","2450","2023-09","1팩 4개 9800","001","전통시장","140000","중구","2023-09-28"
210000,235,"약수시장 골목형 상가",57,"부침가루 1kg","","4080","2023-09","","001","전통시장","140000","중구","2023-09-28"
210001,235,"약수시장 골목형 상가",58,"분유 800g","","0","2023-09","","001","전통시장","140000","중구","2023-09-28"
210002,235,"약수시장 골목형 상가",80,"비누 4개입 1개","","7380","2023-09","","001","전통시장","140000","중구","2023-09-28"
210003,235,"약수시장 골목형 상가",64,"빵 3개입","","4180","2023-09","","001","전통시장","140000","중구","2023-09-28"
210004,235,"약수시장 골목형 상가",2,"사과 1개","","4820","2023-09","","001","전통시장","140000","중구","2023-09-28"
210005,235,"약수시장 골목형 상가",79,"사이다 1.5L 1병","","2880","2023-09","","001","전통시장","140000","중구","2023-09-28"
210006,235,"약수시장 골목형 상가",16,"상추 100g","","2820","2023-09","","001","전통시장","140000","중구","2023-09-28"
210007,235,"약수시장 골목형 상가",44,"새우(흰다리새우) 1kg","","0","2023-09","","001","전통시장","140000","중구","2023-09-28"
210008,235,"약수시장 골목형 상가",77,"생수 500ml 1병","","680","2023-09","","001","전통시장","140000","중구","2023-09-28"
210009,235,"약수시장 골목형 상가",83,"샴푸 680ml 1통","","9380","2023-09","","001","전통시장","140000","중구","2023-09-28"
210010,235,"약수시장 골목형 상가",51,"설탕 1kg","","2880","2023-09","","001","전통시장","140000","중구","2023-09-28"
210011,235,"약수시장 골목형 상가",33,"소고기(국산) 100g","","13800","2023-09","꽃등심","001","전통시장","140000","중구","2023-09-28"
210012,235,"약수시장 골목형 상가",34,"소고기(수입) 100g","","5000","2023-09","호주산 꽃등심","001","전통시장","140000","중구","2023-09-28"
210013,235,"약수시장 골목형 상가",50,"굵은소금(천일염) 1kg","","2980","2023-09","","001","전통시장","140000","중구","2023-09-28"
210014,235,"약수시장 골목형 상가",67,"소시지 1kg","","11800","2023-09","","001","전통시장","140000","중구","2023-09-28"
210015,235,"약수시장 골목형 상가",75,"소주 360ml, 1병","","1530","2023-09","","001","전통시장","140000","중구","2023-09-28"
210016,235,"약수시장 골목형 상가",10,"수박 1통","","0","2023-09","","001","전통시장","140000","중구","2023-09-28"
210017,235,"약수시장 골목형 상가",29,"시금치 1단","","8800","2023-09","","001","전통시장","140000","중구","2023-09-28"
210018,235,"약수시장 골목형 상가",55,"식용유 1.8L","","8800","2023-09","","001","전통시장","140000","중구","2023-09-28"
210019,235,"약수시장 골목형 상가",52,"식초 1.8L","","4580","2023-09","","001","전통시장","140000","중구","2023-09-28"
210023,235,"약수시장 골목형 상가",8,"오렌지 1개","","0","2023-09","","001","전통시장","140000","중구","2023-09-28"
210024,235,"약수시장 골목형 상가",17,"오이(다다기) 1개","","1320","2023-09","1팩 3개 3980","001","전통시장","140000","중구","2023-09-28"
210025,235,"약수시장 골목형 상가",40,"오징어 1마리","","5000","2023-09","","001","전통시장","140000","중구","2023-09-28"
210026,235,"약수시장 골목형 상가",74,"우유 1L","","2980","2023-09","","001","전통시장","140000","중구","2023-09-28"
210027,235,"약수시장 골목형 상가",43,"조개(바지락) 1kg","","0","2023-09","","001","전통시장","140000","중구","2023-09-28"
210028,235,"약수시장 골목형 상가",38,"조기 1마리","","0","2023-09","","001","전통시장","140000","중구","2023-09-28"
210029,235,"약수시장 골목형 상가",66,"즉석밥 210g 3개입","","4380","2023-09","","001","전통시장","140000","중구","2023-09-28"
210030,235,"약수시장 골목형 상가",56,"참기름 320ml","","7580","2023-09","","001","전통시장","140000","중구","2023-09-28"
210031,235,"약수시장 골목형 상가",9,"참외 1개","","0","2023-09","","001","전통시장","140000","중구","2023-09-28"
210032,235,"약수시장 골목형 상가",81,"치약 160g 1개","","1780","2023-09","","001","전통시장","140000","중구","2023-09-28"
210033,235,"약수시장 골목형 상가",59,"치즈 400g","","8580","2023-09","","001","전통시장","140000","중구","2023-09-28"
210034,235,"약수시장 골목형 상가",82,"칫솔 4입 1개","","7980","2023-09","","001","전통시장","140000","중구","2023-09-28"
210035,235,"약수시장 골목형 상가",62,"컵라면 1개","","1380","2023-09","","001","전통시장","140000","중구","2023-09-28"
210037,235,"약수시장 골목형 상가",88,"콜라 1.5L(1병)","","3180","2023-09","","001","전통시장","140000","중구","2023-09-28"
210038,235,"약수시장 골목형 상가",30,"콩 1kg","","12360","2023-09","500g 6180","001","전통시장","140000","중구","2023-09-28"
210039,235,"약수시장 골목형 상가",21,"콩나물 500g","","1000","2023-09","","001","전통시장","140000","중구","2023-09-28"
210040,235,"약수시장 골목형 상가",24,"토마토 1kg ","","9800","2023-09","","001","전통시장","140000","중구","2023-09-28"
210041,235,"약수시장 골목형 상가",65,"통조림(참치) 150g","","3280","2023-09","","001","전통시장","140000","중구","2023-09-28"
210042,235,"약수시장 골목형 상가",25,"대파 1kg","","3180","2023-09","","001","전통시장","140000","중구","2023-09-28"
210043,235,"약수시장 골목형 상가",27,"파프리카 200g","","1480","2023-09","","001","전통시장","140000","중구","2023-09-28"
210020,235,"약수시장 골목형 상가",1,"쌀 20kg 1포","","105600","2023-09","10k 53800","001","전통시장","140000","중구","2023-09-28"
210045,235,"약수시장 골목형 상가",28,"풋고추 100g","","980","2023-09","","001","전통시장","140000","중구","2023-09-28"
210046,235,"약수시장 골목형 상가",72,"햄 340g","","6480","2023-09","","001","전통시장","140000","중구","2023-09-28"
210047,235,"약수시장 골목형 상가",18,"애호박 1개","","1680","2023-09","","001","전통시장","140000","중구","2023-09-28"
210021,235,"약수시장 골목형 상가",15,"양파 1망","","2980","2023-09","","001","전통시장","140000","중구","2023-09-28"
210044,235,"약수시장 골목형 상가",5,"포도(샤인머스켓) 1kg","","1240","2023-09","","001","전통시장","140000","중구","2023-09-28"
210022,235,"약수시장 골목형 상가",70,"어묵 300g","","3880","2023-09","315g","001","전통시장","140000","중구","2023-09-28"
210036,235,"약수시장 골목형 상가",53,"케찹 500g","","3380","2023-09","","001","전통시장","140000","중구","2023-09-28"
206952,210,"상계중앙시장",49,"간장 1통","","7350","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206953,210,"상계중앙시장",42,"갈치 1마리","","30000","2023-09","제주은갈치","001","전통시장","350000","노원구","2023-09-28"
206954,210,"상계중앙시장",19,"감자 1kg","","4000","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206955,210,"상계중앙시장",37,"계란 10개","","4500","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206956,210,"상계중앙시장",20,"고구마 1kg","","5000","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206957,210,"상계중앙시장",41,"고등어 1마리","","6000","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206958,210,"상계중앙시장",47,"고추장 1kg","","14000","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206959,210,"상계중앙시장",46,"고춧가루(국산) 1kg","","44000","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206960,210,"상계중앙시장",60,"국수 900g","","2500","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206961,210,"상계중앙시장",7,"귤 10개","","6000","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206964,210,"상계중앙시장",36,"닭고기 1kg","","9000","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206965,210,"상계중앙시장",32,"당근 1kg","","7680","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206966,210,"상계중앙시장",35,"돼지고기 100g","","2950","2023-09","음성","001","전통시장","350000","노원구","2023-09-28"
206967,210,"상계중앙시장",48,"된장 1kg","","7500","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206968,210,"상계중앙시장",68,"두부 380g","","4300","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206969,210,"상계중앙시장",11,"딸기 100g","","0","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206970,210,"상계중앙시장",61,"라면 5개입 1봉","","4300","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206971,210,"상계중앙시장",26,"깐마늘 1kg","","0","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206972,210,"상계중앙시장",45,"마른멸치 100g","","2500","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206973,210,"상계중앙시장",54,"마요네즈 500g","","4500","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206974,210,"상계중앙시장",63,"만두 1800g","","0","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206975,210,"상계중앙시장",69,"맛김 16팩","","0","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206976,210,"상계중앙시장",76,"맥주 500ml 1캔","","2350","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206977,210,"상계중앙시장",39,"명태 1마리","","5000","2023-09","러시아","001","전통시장","350000","노원구","2023-09-28"
206978,210,"상계중앙시장",14,"무 1개","","2500","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206979,210,"상계중앙시장",71,"밀가루 1kg","","2480","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206980,210,"상계중앙시장",12,"바나나 1송이","","5000","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206981,210,"상계중앙시장",84,"바디워시 1000ml 1개","","0","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206982,210,"상계중앙시장",3,"배(신고) 1개","","5000","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206983,210,"상계중앙시장",13,"배추 1포기","","8000","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206984,210,"상계중앙시장",23,"버섯(새송이버섯) 100g","","2500","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206985,210,"상계중앙시장",4,"복숭아 1개","","3000","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206986,210,"상계중앙시장",57,"부침가루 1kg","","3650","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206987,210,"상계중앙시장",58,"분유 800g","","0","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206988,210,"상계중앙시장",80,"비누 4개입 1개","","7480","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206989,210,"상계중앙시장",64,"빵 3개입","","4650","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206990,210,"상계중앙시장",2,"사과 1개","","5000","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206991,210,"상계중앙시장",79,"사이다 1.5L 1병","","2800","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206992,210,"상계중앙시장",16,"상추 100g","","2000","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206993,210,"상계중앙시장",44,"새우(흰다리새우) 1kg","","20000","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206994,210,"상계중앙시장",77,"생수 500ml 1병","","550","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206995,210,"상계중앙시장",83,"샴푸 680ml 1통","","6490","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206996,210,"상계중앙시장",51,"설탕 1kg","","2980","2023-09","","001","전통시장","350000","노원구","2023-09-28"
206997,210,"상계중앙시장",33,"소고기(국산) 100g","","10800","2023-09","한우1+","001","전통시장","350000","노원구","2023-09-28"
206998,210,"상계중앙시장",34,"소고기(수입) 100g","","3500","2023-09","미국산","001","전통시장","350000","노원구","2023-09-28"
206999,210,"상계중앙시장",50,"굵은소금(천일염) 1kg","","5500","2023-09","","001","전통시장","350000","노원구","2023-09-28"
207000,210,"상계중앙시장",67,"소시지 1kg","","8300","2023-09","","001","전통시장","350000","노원구","2023-09-28"
207001,210,"상계중앙시장",75,"소주 360ml, 1병","","1480","2023-09","","001","전통시장","350000","노원구","2023-09-28"
207002,210,"상계중앙시장",10,"수박 1통","","30000","2023-09","","001","전통시장","350000","노원구","2023-09-28"
207003,210,"상계중앙시장",29,"시금치 1단","","9000","2023-09","","001","전통시장","350000","노원구","2023-09-28"
207004,210,"상계중앙시장",55,"식용유 1.8L","","7880","2023-09","","001","전통시장","350000","노원구","2023-09-28"
207005,210,"상계중앙시장",52,"식초 1.8L","","5300","2023-09","","001","전통시장","350000","노원구","2023-09-28"
207006,210,"상계중앙시장",1,"쌀 20kg 1포","","89000","2023-09","","001","전통시장","350000","노원구","2023-09-28"
207007,210,"상계중앙시장",15,"양파 1망","","4000","2023-09","","001","전통시장","350000","노원구","2023-09-28"
207008,210,"상계중앙시장",70,"어묵 300g","","0","2023-09","","001","전통시장","350000","노원구","2023-09-28"
207009,210,"상계중앙시장",8,"오렌지 1개","","1600","2023-09","","001","전통시장","350000","노원구","2023-09-28"
207010,210,"상계중앙시장",17,"오이(다다기) 1개","","1200","2023-09","","001","전통시장","350000","노원구","2023-09-28"
207011,210,"상계중앙시장",40,"오징어 1마리","","5000","2023-09","","001","전통시장","350000","노원구","2023-09-28"
207012,210,"상계중앙시장",74,"우유 1L","","3350","2023-09","","001","전통시장","350000","노원구","2023-09-28"
207013,210,"상계중앙시장",43,"조개(바지락) 1kg","","8000","2023-09","","001","전통시장","350000","노원구","2023-09-28"
207014,210,"상계중앙시장",38,"조기 1마리","","7000","2023-09","부세중국산","001","전통시장","350000","노원구","2023-09-28"
207015,210,"상계중앙시장",66,"즉석밥 210g 3개입","","0","2023-09","","001","전통시장","350000","노원구","2023-09-28"
207016,210,"상계중앙시장",56,"참기름 320ml","","5980","2023-09","","001","전통시장","350000","노원구","2023-09-28"
207017,210,"상계중앙시장",9,"참외 1개","","1500","2023-09","","001","전통시장","350000","노원구","2023-09-28"
207018,210,"상계중앙시장",81,"치약 160g 1개","","2650","2023-09","","001","전통시장","350000","노원구","2023-09-28"
207019,210,"상계중앙시장",59,"치즈 400g","","9800","2023-09","","001","전통시장","350000","노원구","2023-09-28"
207020,210,"상계중앙시장",82,"칫솔 4입 1개","","6980","2023-09","","001","전통시장","350000","노원구","2023-09-28"
207021,210,"상계중앙시장",62,"컵라면 1개","","1250","2023-09","","001","전통시장","350000","노원구","2023-09-28"
207022,210,"상계중앙시장",53,"케찹 500g","","2880","2023-09","","001","전통시장","350000","노원구","2023-09-28"
207023,210,"상계중앙시장",88,"콜라 1.5L(1병)","","3200","2023-09","","001","전통시장","350000","노원구","2023-09-28"
